Timestep;Food;Prey1;Prey2;Predators
3899;120;0;0;0
3900;120;0;0;0
3901;120;0;0;0
3902;120;0;0;0
3903;120;0;0;0
3904;120;0;0;0
3905;120;0;0;0
3906;120;0;0;0
3907;120;0;0;0
3908;120;0;0;0
3909;120;0;0;0
3910;120;0;0;0
3911;120;0;0;0
3912;119;0;0;0
3913;119;0;0;0
3914;118;0;0;0
3915;117;0;0;0
3916;115;0;0;0
3917;114;0;0;0
3918;114;0;0;0
3919;115;0;0;0
3920;113;0;0;0
3921;113;0;0;0
3922;113;0;0;0
3923;113;0;0;0
3924;116;0;0;0
3925;117;0;0;0
3926;117;0;0;0
3927;117;0;0;0
3928;118;0;0;0
3929;120;0;0;0
3930;120;0;0;0
3931;120;0;0;0
3932;120;0;0;0
3933;120;0;0;0
3934;120;0;0;0
3935;120;0;0;0
3936;120;0;0;0
3937;120;0;0;0
3938;120;0;0;0
3939;120;0;0;0
3940;120;0;0;0
3941;120;0;0;0
3942;120;0;0;0
3943;120;0;0;0
3944;120;0;0;0
3945;120;0;0;0
3946;120;0;0;0
3947;120;0;0;0
3948;120;0;0;0
3949;120;0;0;0
3950;120;0;0;0
3951;120;0;0;0
3952;120;0;0;0
3953;120;0;0;0
3954;120;0;0;0
3955;120;0;0;0
3956;120;0;0;0
3957;120;0;0;0
3958;120;0;0;0
3959;120;0;0;0
3960;120;0;0;0
3961;120;0;0;0
3962;120;0;0;0
3963;120;0;0;0
3964;120;0;0;0
3965;120;0;0;0
3966;120;0;0;0
3967;120;0;0;0
3968;120;0;0;0
3969;120;0;0;0
3970;120;0;0;0
3971;120;0;0;0
3972;120;0;0;0
3973;120;0;0;0
3974;120;0;0;0
3975;120;0;0;0
3976;120;0;0;0
3977;120;0;0;0
3978;120;0;0;0
3979;120;0;0;0
3980;120;0;0;0
3981;120;0;0;0
3982;120;0;0;0
3983;120;0;0;0
3984;120;0;0;0
3985;120;0;0;0
3986;120;0;0;0
3987;120;0;0;0
3988;120;0;0;0
3989;120;0;0;0
3990;120;0;0;0
3991;120;0;0;0
3992;120;0;0;0
3993;120;0;0;0
3994;120;0;0;0
3995;120;0;0;0
3996;120;0;0;0
3997;120;0;0;0
3998;120;0;0;0
3999;120;0;0;0
4000;120;0;0;0
4001;120;0;0;0
4002;120;0;0;0
4003;120;0;0;0
4004;120;0;0;0
4005;120;0;0;0
4006;120;0;0;0
4007;120;0;0;0
4008;120;0;0;0
4009;120;0;0;0
4010;120;0;0;0
4011;120;0;0;0
4012;120;0;0;0
4013;120;0;0;0
4014;120;0;0;0
4015;120;0;0;0
4016;120;0;0;0
4017;120;0;0;0
4018;120;0;0;0
4019;120;0;0;0
4020;120;0;0;0
4021;120;0;0;0
4022;120;0;0;0
4023;120;0;0;0
4024;120;0;0;0
4025;120;0;0;0
4026;120;0;0;0
4027;120;0;0;0
4028;120;0;0;0
4029;120;0;0;0
4030;120;0;0;0
4031;120;0;0;0
4032;120;0;0;0
4033;120;0;0;0
4034;120;0;0;0
4035;120;0;0;0
4036;120;0;0;0
4037;120;0;0;0
4038;120;0;0;0
4039;120;0;0;0
4040;120;0;0;0
4041;120;0;0;0
4042;120;0;0;0
4043;120;0;0;0
4044;120;0;0;0
4045;120;0;0;0
4046;120;0;0;0
4047;120;0;0;0
4048;120;0;0;0
4049;120;0;0;0
4050;120;0;0;0
4051;120;0;0;0
4052;120;0;0;0
4053;120;0;0;0
4054;120;0;0;0
4055;120;0;0;0
4056;120;0;0;0
4057;120;0;0;0
4058;120;0;0;0
4059;120;0;0;0
4060;120;0;0;0
4061;120;0;0;0
4062;120;0;0;0
4063;120;0;0;0
4064;120;0;0;0
4065;120;0;0;0
4066;120;0;0;0
4067;120;0;0;0
4068;120;0;0;0
4069;120;0;0;0
4070;120;0;0;0
4071;120;0;0;0
4072;120;0;0;0
4073;120;0;0;0
4074;120;0;0;0
4075;120;0;0;0
4076;120;0;0;0
4077;120;0;0;0
4078;120;0;0;0
4079;120;0;0;0
4080;120;0;0;0
4081;120;0;0;0
4082;120;0;0;0
4083;120;0;0;0
4084;120;0;0;0
4085;120;0;0;0
4086;120;0;0;0
4087;120;0;0;0
4088;120;0;0;0
4089;120;0;0;0
4090;120;0;0;0
4091;120;0;0;0
4092;120;0;0;0
4093;120;0;0;0
4094;120;0;0;0
4095;120;0;0;0
4096;120;0;0;0
4097;120;0;0;0
4098;120;0;0;0
4099;120;0;0;0
4100;120;0;0;0
4101;120;0;0;0
4102;120;0;0;0
4103;120;0;0;0
4104;120;0;0;0
4105;120;0;0;0
4106;120;0;0;0
4107;120;0;0;0
4108;120;0;0;0
4109;120;0;0;0
4110;120;0;0;0
4111;120;0;0;0
4112;120;0;0;0
4113;120;0;0;0
4114;120;0;0;0
4115;120;0;0;0
4116;120;0;0;0
4117;120;0;0;0
4118;120;0;0;0
4119;120;0;0;0
4120;120;0;0;0
4121;120;0;0;0
4122;120;0;0;0
4123;120;0;0;0
4124;120;0;0;0
4125;120;0;0;0
4126;120;0;0;0
4127;120;0;0;0
4128;120;0;0;0
4129;120;0;0;0
4130;120;0;0;0
4131;120;0;0;0
4132;120;0;0;0
4133;120;0;0;0
4134;120;0;0;0
4135;120;0;0;0
4136;120;0;0;0
4137;120;0;0;0
4138;120;0;0;0
4139;120;0;0;0
4140;120;0;0;0
4141;120;0;0;0
4142;120;0;0;0
4143;120;0;0;0
4144;120;0;0;0
4145;120;0;0;0
4146;120;0;0;0
4147;120;0;0;0
4148;120;0;0;0
4149;120;0;0;0
4150;120;0;0;0
4151;120;0;0;0
4152;120;0;0;0
4153;120;0;0;0
4154;120;0;0;0
4155;120;0;0;0
4156;120;0;0;0
4157;120;0;0;0
4158;120;0;0;0
4159;120;0;0;0
4160;120;0;0;0
4161;120;0;0;0
4162;120;0;0;0
4163;120;0;0;0
4164;120;0;0;0
4165;120;0;0;0
4166;120;0;0;0
4167;120;0;0;0
4168;120;0;0;0
4169;120;0;0;0
4170;120;0;0;0
4171;120;0;0;0
4172;120;0;0;0
4173;120;0;0;0
4174;120;0;0;0
4175;120;0;0;0
4176;120;0;0;0
4177;120;0;0;0
4178;120;0;0;0
4179;120;0;0;0
4180;120;0;0;0
4181;120;0;0;0
4182;120;0;0;0
4183;120;0;0;0
4184;120;0;0;0
4185;120;0;0;0
4186;120;0;0;0
4187;120;0;0;0
4188;120;0;0;0
4189;120;0;0;0
4190;120;0;0;0
4191;120;0;0;0
4192;120;0;0;0
4193;120;0;0;0
4194;120;0;0;0
4195;120;0;0;0
4196;120;0;0;0
4197;120;0;0;0
4198;120;0;0;0
4199;120;0;0;0
4200;120;0;0;0
4201;120;0;0;0
4202;120;0;0;0
4203;120;0;0;0
4204;120;0;0;0
4205;120;0;0;0
4206;120;0;0;0
4207;120;0;0;0
4208;120;0;0;0
4209;120;0;0;0
4210;120;0;0;0
4211;120;0;0;0
4212;120;0;0;0
4213;120;0;0;0
4214;120;0;0;0
4215;120;0;0;0
4216;120;0;0;0
4217;120;0;0;0
4218;120;0;0;0
4219;120;0;0;0
4220;120;0;0;0
4221;120;0;0;0
4222;120;0;0;0
4223;120;0;0;0
4224;120;0;0;0
4225;120;0;0;0
4226;120;0;0;0
4227;120;0;0;0
4228;120;0;0;0
4229;120;0;0;0
4230;120;0;0;0
4231;120;0;0;0
4232;120;0;0;0
4233;120;0;0;0
4234;120;0;0;0
4235;120;0;0;0
4236;120;0;0;0
4237;120;0;0;0
4238;120;0;0;0
4239;120;0;0;0
4240;120;0;0;0
4241;120;0;0;0
4242;120;0;0;0
4243;120;0;0;0
4244;120;0;0;0
4245;120;0;0;0
4246;120;0;0;0
4247;120;0;0;0
4248;120;0;0;0
4249;120;0;0;0
4250;120;0;0;0
4251;120;0;0;0
4252;120;0;0;0
4253;120;0;0;0
4254;120;0;0;0
4255;120;0;0;0
4256;120;0;0;0
4257;120;0;0;0
4258;120;0;0;0
4259;120;0;0;0
4260;120;0;0;0
4261;120;0;0;0
4262;120;0;0;0
4263;120;0;0;0
4264;120;0;0;0
4265;120;0;0;0
4266;120;0;0;0
4267;120;0;0;0
4268;120;0;0;0
4269;120;0;0;0
4270;120;0;0;0
4271;120;0;0;0
4272;120;0;0;0
4273;120;0;0;0
4274;120;0;0;0
4275;120;0;0;0
4276;120;0;0;0
4277;120;0;0;0
4278;120;0;0;0
4279;120;0;0;0
4280;120;0;0;0
4281;120;0;0;0
4282;120;0;0;0
4283;120;0;0;0
4284;120;0;0;0
4285;120;0;0;0
4286;120;0;0;0
4287;120;0;0;0
4288;120;0;0;0
4289;120;0;0;0
4290;120;0;0;0
4291;120;0;0;0
4292;120;0;0;0
4293;120;0;0;0
4294;120;0;0;0
4295;120;0;0;0
4296;120;0;0;0
4297;120;0;0;0
4298;120;0;0;0
4299;120;0;0;0
4300;120;0;0;0
4301;120;0;0;0
4302;120;0;0;0
4303;120;0;0;0
4304;120;0;0;0
4305;120;0;0;0
4306;120;0;0;0
4307;120;0;0;0
4308;120;0;0;0
4309;120;0;0;0
4310;120;0;0;0
4311;120;0;0;0
4312;120;0;0;0
4313;120;0;0;0
4314;120;0;0;0
4315;120;0;0;0
4316;120;0;0;0
4317;120;0;0;0
4318;120;0;0;0
4319;120;0;0;0
4320;120;0;0;0
4321;120;0;0;0
4322;120;0;0;0
4323;120;0;0;0
4324;120;0;0;0
4325;120;0;0;0
4326;120;0;0;0
4327;120;0;0;0
4328;120;0;0;0
4329;120;0;0;0
4330;120;0;0;0
4331;120;0;0;0
4332;120;0;0;0
4333;120;0;0;0
4334;120;0;0;0
4335;120;0;0;0
4336;120;0;0;0
4337;120;0;0;0
4338;120;0;0;0
4339;120;0;0;0
4340;120;0;0;0
4341;120;0;0;0
4342;120;0;0;0
4343;120;0;0;0
4344;120;0;0;0
4345;120;0;0;0
4346;120;0;0;0
4347;120;0;0;0
4348;120;0;0;0
4349;120;0;0;0
4350;120;0;0;0
4351;120;0;0;0
4352;120;0;0;0
4353;120;0;0;0
4354;120;0;0;0
4355;120;0;0;0
4356;120;0;0;0
4357;120;0;0;0
4358;120;0;0;0
4359;120;0;0;0
4360;120;0;0;0
4361;120;0;0;0
4362;120;0;0;0
4363;120;0;0;0
4364;120;0;0;0
4365;120;0;0;0
4366;120;0;0;0
4367;120;0;0;0
4368;120;0;0;0
4369;120;0;0;0
4370;120;0;0;0
4371;120;0;0;0
4372;120;0;0;0
4373;120;0;0;0
4374;120;0;0;0
4375;120;0;0;0
4376;120;0;0;0
4377;120;0;0;0
4378;120;0;0;0
4379;120;0;0;0
4380;120;0;0;0
4381;120;0;0;0
4382;120;0;0;0
4383;120;0;0;0
4384;120;0;0;0
4385;120;0;0;0
4386;120;0;0;0
4387;120;0;0;0
4388;120;0;0;0
4389;120;0;0;0
4390;120;0;0;0
4391;120;0;0;0
4392;120;0;0;0
4393;120;0;0;0
4394;120;0;0;0
4395;120;0;0;0
4396;120;0;0;0
4397;120;0;0;0
4398;120;0;0;0
4399;120;0;0;0
4400;120;0;0;0
4401;120;0;0;0
4402;120;0;0;0
4403;120;0;0;0
4404;120;0;0;0
4405;120;0;0;0
4406;120;0;0;0
4407;120;0;0;0
4408;120;0;0;0
4409;120;0;0;0
4410;120;0;0;0
4411;120;0;0;0
4412;120;0;0;0
4413;120;0;0;0
4414;120;0;0;0
4415;120;0;0;0
4416;120;0;0;0
4417;120;0;0;0
4418;120;0;0;0
4419;120;0;0;0
4420;120;0;0;0
4421;120;0;0;0
4422;120;0;0;0
4423;120;0;0;0
4424;120;0;0;0
4425;120;0;0;0
4426;120;0;0;0
4427;120;0;0;0
4428;120;0;0;0
4429;120;0;0;0
4430;120;0;0;0
4431;120;0;0;0
4432;120;0;0;0
4433;120;0;0;0
4434;120;0;0;0
4435;120;0;0;0
4436;120;0;0;0
4437;120;0;0;0
4438;120;0;0;0
4439;120;0;0;0
4440;120;0;0;0
4441;120;0;0;0
4442;120;0;0;0
4443;120;0;0;0
4444;120;0;0;0
4445;120;0;0;0
4446;120;0;0;0
4447;120;0;0;0
4448;120;0;0;0
4449;120;0;0;0
4450;120;0;0;0
4451;120;0;0;0
4452;120;0;0;0
4453;120;0;0;0
4454;120;0;0;0
4455;120;0;0;0
4456;120;0;0;0
4457;120;0;0;0
4458;120;0;0;0
4459;120;0;0;0
4460;120;0;0;0
4461;120;0;0;0
4462;120;0;0;0
4463;120;0;0;0
4464;120;0;0;0
4465;120;0;0;0
4466;120;0;0;0
4467;120;0;0;0
4468;120;0;0;0
4469;120;0;0;0
4470;120;0;0;0
4471;120;0;0;0
4472;120;0;0;0
4473;120;0;0;0
4474;120;0;0;0
4475;120;0;0;0
4476;120;0;0;0
4477;120;0;0;0
4478;120;0;0;0
4479;120;0;0;0
4480;120;0;0;0
4481;120;0;0;0
4482;120;0;0;0
4483;120;0;0;0
4484;120;0;0;0
4485;120;0;0;0
4486;120;0;0;0
4487;120;0;0;0
4488;120;0;0;0
4489;120;0;0;0
4490;120;0;0;0
4491;120;0;0;0
4492;120;0;0;0
4493;120;0;0;0
4494;120;0;0;0
4495;120;0;0;0
4496;120;0;0;0
4497;120;0;0;0
4498;120;0;0;0
4499;120;0;0;0
4500;120;0;0;0
4501;120;0;0;0
4502;120;0;0;0
4503;120;0;0;0
4504;120;0;0;0
4505;120;0;0;0
4506;120;0;0;0
4507;120;0;0;0
4508;120;0;0;0
4509;120;0;0;0
4510;120;0;0;0
4511;120;0;0;0
4512;120;0;0;0
4513;120;0;0;0
4514;120;0;0;0
4515;120;0;0;0
4516;120;0;0;0
4517;120;0;0;0
4518;120;0;0;0
4519;120;0;0;0
4520;120;0;0;0
4521;120;0;0;0
4522;120;0;0;0
4523;120;0;0;0
4524;120;0;0;0
4525;120;0;0;0
4526;120;0;0;0
4527;120;0;0;0
4528;120;0;0;0
4529;120;0;0;0
4530;120;0;0;0
4531;120;0;0;0
4532;120;0;0;0
4533;120;0;0;0
4534;120;0;0;0
4535;120;0;0;0
4536;120;0;0;0
4537;120;0;0;0
4538;120;0;0;0
4539;120;0;0;0
4540;120;0;0;0
4541;120;0;0;0
4542;120;0;0;0
4543;120;0;0;0
4544;120;0;0;0
4545;120;0;0;0
4546;120;0;0;0
4547;120;0;0;0
4548;120;0;0;0
4549;120;0;0;0
4550;120;0;0;0
4551;120;0;0;0
4552;120;0;0;0
4553;120;0;0;0
4554;120;0;0;0
4555;120;0;0;0
4556;120;0;0;0
4557;120;0;0;0
4558;120;0;0;0
4559;120;0;0;0
4560;120;0;0;0
4561;120;0;0;0
4562;120;0;0;0
4563;120;0;0;0
4564;120;0;0;0
4565;120;0;0;0
4566;120;0;0;0
4567;120;0;0;0
4568;120;0;0;0
4569;120;0;0;0
4570;120;0;0;0
4571;120;0;0;0
4572;120;0;0;0
4573;120;0;0;0
4574;120;0;0;0
4575;120;0;0;0
4576;120;0;0;0
4577;120;0;0;0
4578;120;0;0;0
4579;120;0;0;0
4580;120;0;0;0
4581;120;0;0;0
4582;120;0;0;0
4583;120;0;0;0
4584;120;0;0;0
4585;120;0;0;0
4586;120;0;0;0
4587;120;0;0;0
4588;120;0;0;0
4589;120;0;0;0
4590;120;0;0;0
4591;120;0;0;0
4592;120;0;0;0
4593;120;0;0;0
4594;120;0;0;0
4595;120;0;0;0
4596;120;0;0;0
4597;120;0;0;0
4598;120;0;0;0
4599;120;0;0;0
4600;120;0;0;0
4601;120;0;0;0
4602;120;0;0;0
4603;120;0;0;0
4604;120;0;0;0
4605;120;0;0;0
4606;120;0;0;0
4607;120;0;0;0
4608;120;0;0;0
4609;120;0;0;0
4610;120;0;0;0
4611;120;0;0;0
4612;120;0;0;0
4613;120;0;0;0
4614;120;0;0;0
4615;120;0;0;0
4616;120;0;0;0
4617;120;0;0;0
4618;120;0;0;0
4619;120;0;0;0
4620;120;0;0;0
4621;120;0;0;0
4622;120;0;0;0
4623;120;0;0;0
4624;120;0;0;0
4625;120;0;0;0
4626;120;0;0;0
4627;120;0;0;0
4628;120;0;0;0
4629;120;0;0;0
4630;120;0;0;0
4631;120;0;0;0
4632;120;0;0;0
4633;120;0;0;0
4634;120;0;0;0
4635;120;0;0;0
4636;120;0;0;0
4637;120;0;0;0
4638;120;0;0;0
4639;120;0;0;0
4640;120;0;0;0
4641;120;0;0;0
4642;120;0;0;0
4643;120;0;0;0
4644;120;0;0;0
4645;120;0;0;0
4646;120;0;0;0
4647;120;0;0;0
4648;120;0;0;0
4649;120;0;0;0
4650;120;0;0;0
4651;120;0;0;0
4652;120;0;0;0
4653;120;0;0;0
4654;120;0;0;0
4655;120;0;0;0
4656;120;0;0;0
4657;120;0;0;0
4658;120;0;0;0
4659;120;0;0;0
4660;120;0;0;0
4661;120;0;0;0
4662;120;0;0;0
4663;120;0;0;0
4664;120;0;0;0
4665;120;0;0;0
4666;120;0;0;0
4667;120;0;0;0
4668;120;0;0;0
4669;120;0;0;0
4670;120;0;0;0
4671;120;0;0;0
4672;120;0;0;0
4673;120;0;0;0
4674;120;0;0;0
4675;120;0;0;0
4676;120;0;0;0
4677;120;0;0;0
4678;120;0;0;0
4679;120;0;0;0
4680;120;0;0;0
4681;120;0;0;0
4682;120;0;0;0
4683;120;0;0;0
4684;120;0;0;0
4685;120;0;0;0
4686;120;0;0;0
4687;120;0;0;0
4688;120;0;0;0
4689;120;0;0;0
4690;120;0;0;0
4691;120;0;0;0
4692;120;0;0;0
4693;120;0;0;0
4694;120;0;0;0
4695;120;0;0;0
4696;120;0;0;0
4697;120;0;0;0
4698;120;0;0;0
4699;120;0;0;0
4700;120;0;0;0
4701;120;0;0;0
4702;120;0;0;0
4703;120;0;0;0
4704;120;0;0;0
4705;120;0;0;0
4706;120;0;0;0
4707;120;0;0;0
4708;120;0;0;0
4709;120;0;0;0
4710;120;0;0;0
4711;120;0;0;0
4712;120;0;0;0
4713;120;0;0;0
4714;120;0;0;0
4715;120;0;0;0
4716;120;0;0;0
4717;120;0;0;0
4718;120;0;0;0
4719;120;0;0;0
4720;120;0;0;0
4721;120;0;0;0
4722;120;0;0;0
4723;120;0;0;0
4724;120;0;0;0
4725;120;0;0;0
4726;120;0;0;0
4727;120;0;0;0
4728;120;0;0;0
4729;120;0;0;0
4730;120;0;0;0
4731;120;0;0;0
4732;120;0;0;0
4733;120;0;0;0
4734;120;0;0;0
4735;120;0;0;0
4736;120;0;0;0
4737;120;0;0;0
4738;120;0;0;0
4739;120;0;0;0
4740;120;0;0;0
4741;120;0;0;0
4742;120;0;0;0
4743;120;0;0;0
4744;120;0;0;0
4745;120;0;0;0
4746;120;0;0;0
4747;120;0;0;0
4748;120;0;0;0
4749;120;0;0;0
4750;120;0;0;0
4751;120;0;0;0
4752;120;0;0;0
4753;120;0;0;0
4754;120;0;0;0
4755;120;0;0;0
4756;120;0;0;0
4757;120;0;0;0
4758;120;0;0;0
4759;120;0;0;0
4760;120;0;0;0
4761;120;0;0;0
4762;120;0;0;0
4763;120;0;0;0
4764;120;0;0;0
4765;120;0;0;0
4766;120;0;0;0
4767;120;0;0;0
4768;120;0;0;0
4769;120;0;0;0
4770;120;0;0;0
4771;120;0;0;0
4772;120;0;0;0
4773;120;0;0;0
4774;120;0;0;0
4775;120;0;0;0
4776;120;0;0;0
4777;120;0;0;0
4778;120;0;0;0
4779;120;0;0;0
4780;120;0;0;0
4781;120;0;0;0
4782;120;0;0;0
4783;120;0;0;0
4784;120;0;0;0
4785;120;0;0;0
4786;120;0;0;0
4787;120;0;0;0
4788;120;0;0;0
4789;120;0;0;0
4790;120;0;0;0
4791;120;0;0;0
4792;120;0;0;0
4793;120;0;0;0
4794;120;0;0;0
4795;120;0;0;0
4796;120;0;0;0
4797;120;0;0;0
4798;120;0;0;0
4799;120;0;0;0
4800;120;0;0;0
4801;120;0;0;0
4802;120;0;0;0
4803;120;0;0;0
4804;120;0;0;0
4805;120;0;0;0
4806;120;0;0;0
4807;120;0;0;0
4808;120;0;0;0
4809;120;0;0;0
4810;120;0;0;0
4811;120;0;0;0
4812;120;0;0;0
4813;120;0;0;0
4814;120;0;0;0
4815;120;0;0;0
4816;120;0;0;0
4817;120;0;0;0
4818;120;0;0;0
4819;120;0;0;0
4820;120;0;0;0
4821;120;0;0;0
4822;120;0;0;0
4823;120;0;0;0
4824;120;0;0;0
4825;120;0;0;0
4826;120;0;0;0
4827;120;0;0;0
4828;120;0;0;0
4829;120;0;0;0
4830;120;0;0;0
4831;120;0;0;0
4832;120;0;0;0
4833;120;0;0;0
4834;120;0;0;0
4835;120;0;0;0
4836;120;0;0;0
4837;120;0;0;0
4838;120;0;0;0
4839;120;0;0;0
4840;120;0;0;0
4841;120;0;0;0
4842;120;0;0;0
4843;120;0;0;0
4844;120;0;0;0
4845;120;0;0;0
4846;120;0;0;0
4847;120;0;0;0
4848;120;0;0;0
4849;120;0;0;0
4850;120;0;0;0
4851;120;0;0;0
4852;120;0;0;0
4853;120;0;0;0
4854;120;0;0;0
4855;120;0;0;0
4856;120;0;0;0
4857;120;0;0;0
4858;120;0;0;0
4859;120;0;0;0
4860;120;0;0;0
4861;120;0;0;0
4862;120;0;0;0
4863;120;0;0;0
4864;120;0;0;0
4865;120;0;0;0
4866;120;0;0;0
4867;120;0;0;0
4868;120;0;0;0
4869;120;0;0;0
4870;120;0;0;0
4871;120;0;0;0
4872;120;0;0;0
4873;120;0;0;0
4874;120;0;0;0
4875;120;0;0;0
4876;120;0;0;0
4877;120;0;0;0
4878;120;0;0;0
4879;120;0;0;0
4880;120;0;0;0
4881;120;0;0;0
4882;120;0;0;0
4883;120;0;0;0
4884;120;0;0;0
4885;120;0;0;0
4886;120;0;0;0
4887;120;0;0;0
4888;120;0;0;0
4889;120;0;0;0
4890;120;0;0;0
4891;120;0;0;0
4892;120;0;0;0
4893;120;0;0;0
4894;120;0;0;0
4895;120;0;0;0
4896;120;0;0;0
4897;120;0;0;0
4898;120;0;0;0
4899;120;0;0;0
4900;120;0;0;0
4901;120;0;0;0
4902;120;0;0;0
4903;120;0;0;0
4904;120;0;0;0
4905;120;0;0;0
4906;120;0;0;0
4907;120;0;0;0
4908;120;0;0;0
4909;120;0;0;0
4910;120;0;0;0
4911;120;0;0;0
4912;120;0;0;0
4913;120;0;0;0
4914;120;0;0;0
4915;120;0;0;0
4916;120;0;0;0
4917;120;0;0;0
4918;120;0;0;0
4919;120;0;0;0
4920;120;0;0;0
4921;120;0;0;0
4922;120;0;0;0
4923;120;0;0;0
4924;120;0;0;0
4925;120;0;0;0
4926;120;0;0;0
4927;120;0;0;0
4928;120;0;0;0
4929;120;0;0;0
4930;120;0;0;0
4931;120;0;0;0
4932;120;0;0;0
4933;120;0;0;0
4934;120;0;0;0
4935;120;0;0;0
4936;120;0;0;0
4937;120;0;0;0
4938;120;0;0;0
4939;120;0;0;0
4940;120;0;0;0
4941;120;0;0;0
4942;120;0;0;0
4943;120;0;0;0
4944;120;0;0;0
4945;120;0;0;0
4946;120;0;0;0
4947;120;0;0;0
4948;120;0;0;0
4949;120;0;0;0
4950;120;0;0;0
4951;120;0;0;0
4952;120;0;0;0
4953;120;0;0;0
4954;120;0;0;0
4955;120;0;0;0
4956;120;0;0;0
4957;120;0;0;0
4958;120;0;0;0
4959;120;0;0;0
4960;120;0;0;0
4961;120;0;0;0
4962;120;0;0;0
4963;120;0;0;0
4964;120;0;0;0
4965;120;0;0;0
4966;120;0;0;0
4967;120;0;0;0
4968;120;0;0;0
4969;120;0;0;0
4970;120;0;0;0
4971;120;0;0;0
4972;120;0;0;0
4973;120;0;0;0
4974;120;0;0;0
4975;120;0;0;0
4976;120;0;0;0
4977;120;0;0;0
4978;120;0;0;0
4979;120;0;0;0
4980;120;0;0;0
4981;120;0;0;0
4982;120;0;0;0
4983;120;0;0;0
4984;120;0;0;0
4985;120;0;0;0
4986;120;0;0;0
4987;120;0;0;0
4988;120;0;0;0
4989;120;0;0;0
4990;120;0;0;0
4991;120;0;0;0
4992;120;0;0;0
4993;120;0;0;0
4994;120;0;0;0
4995;120;0;0;0
4996;120;0;0;0
4997;120;0;0;0
4998;120;0;0;0
4999;120;0;0;0
5000;120;0;0;0
5001;120;0;0;0
5002;120;0;0;0
5003;120;0;0;0
5004;120;0;0;0
5005;120;0;0;0
5006;120;0;0;0
5007;120;0;0;0
5008;120;0;0;0
5009;120;0;0;0
5010;120;0;0;0
5011;120;0;0;0
5012;120;0;0;0
5013;120;0;0;0
5014;120;0;0;0
5015;120;0;0;0
5016;120;0;0;0
5017;120;0;0;0
5018;120;0;0;0
5019;120;0;0;0
5020;120;0;0;0
5021;120;0;0;0
5022;120;0;0;0
5023;120;0;0;0
5024;120;0;0;0
5025;120;0;0;0
5026;120;0;0;0
5027;120;0;0;0
5028;120;0;0;0
5029;120;0;0;0
5030;120;0;0;0
5031;120;0;0;0
5032;120;0;0;0
5033;120;0;0;0
5034;120;0;0;0
5035;120;0;0;0
5036;120;0;0;0
5037;120;0;0;0
5038;120;0;0;0
5039;120;0;0;0
5040;120;0;0;0
5041;120;0;0;0
5042;120;0;0;0
5043;120;0;0;0
5044;120;0;0;0
5045;120;0;0;0
5046;120;0;0;0
5047;120;0;0;0
5048;120;0;0;0
5049;120;0;0;0
5050;120;0;0;0
5051;120;0;0;0
5052;120;0;0;0
5053;120;0;0;0
5054;120;0;0;0
5055;120;0;0;0
5056;120;0;0;0
5057;120;0;0;0
5058;120;0;0;0
5059;120;0;0;0
5060;120;0;0;0
5061;120;0;0;0
5062;120;0;0;0
5063;120;0;0;0
5064;120;0;0;0
5065;120;0;0;0
5066;120;0;0;0
5067;120;0;0;0
5068;120;0;0;0
5069;120;0;0;0
5070;120;0;0;0
5071;120;0;0;0
5072;120;0;0;0
5073;120;0;0;0
5074;120;0;0;0
5075;120;0;0;0
5076;120;0;0;0
5077;120;0;0;0
5078;120;0;0;0
5079;120;0;0;0
5080;120;0;0;0
5081;120;0;0;0
5082;120;0;0;0
5083;120;0;0;0
5084;120;0;0;0
5085;120;0;0;0
5086;120;0;0;0
5087;120;0;0;0
5088;120;0;0;0
5089;120;0;0;0
5090;120;0;0;0
5091;120;0;0;0
5092;120;0;0;0
5093;120;0;0;0
5094;120;0;0;0
5095;120;0;0;0
5096;120;0;0;0
5097;120;0;0;0
5098;120;0;0;0
5099;120;0;0;0
5100;120;0;0;0
5101;120;0;0;0
5102;120;0;0;0
5103;120;0;0;0
5104;120;0;0;0
5105;120;0;0;0
5106;120;0;0;0
5107;120;0;0;0
5108;120;0;0;0
5109;120;0;0;0
5110;120;0;0;0
5111;120;0;0;0
5112;120;0;0;0
5113;120;0;0;0
5114;120;0;0;0
5115;120;0;0;0
5116;120;0;0;0
5117;120;0;0;0
5118;120;0;0;0
5119;120;0;0;0
5120;120;0;0;0
5121;120;0;0;0
5122;120;0;0;0
5123;120;0;0;0
5124;120;0;0;0
5125;120;0;0;0
5126;120;0;0;0
5127;120;0;0;0
5128;120;0;0;0
5129;120;0;0;0
5130;120;0;0;0
5131;120;0;0;0
5132;120;0;0;0
5133;120;0;0;0
5134;120;0;0;0
5135;120;0;0;0
5136;120;0;0;0
5137;120;0;0;0
5138;120;0;0;0
5139;120;0;0;0
5140;120;0;0;0
5141;120;0;0;0
5142;120;0;0;0
5143;120;0;0;0
5144;120;0;0;0
5145;120;0;0;0
5146;120;0;0;0
5147;120;0;0;0
5148;120;0;0;0
5149;120;0;0;0
5150;120;0;0;0
5151;120;0;0;0
5152;120;0;0;0
5153;120;0;0;0
5154;120;0;0;0
5155;120;0;0;0
5156;120;0;0;0
5157;120;0;0;0
5158;120;0;0;0
5159;120;0;0;0
5160;120;0;0;0
5161;120;0;0;0
5162;120;0;0;0
5163;120;0;0;0
5164;120;0;0;0
5165;120;0;0;0
5166;120;0;0;0
5167;120;0;0;0
5168;120;0;0;0
